date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-05-02T00:00:00Z,6.5858,0.2533,6.2583,6.8944,6.164,6,temp,2021-05-30T00:00:00Z
2021-05-03T00:00:00Z,12.4789,0.1963,12.2253,12.722,12.375,0,temp,2021-05-30T00:00:00Z
2021-05-03T00:00:00Z,12.4364,0.1811,12.2152,12.6512,12.375,0.1,temp,2021-05-30T00:00:00Z
2021-05-03T00:00:00Z,12.4273,0.1801,12.2139,12.6335,11.8197,0.5,temp,2021-05-30T00:00:00Z
2021-05-03T00:00:00Z,12.361,0.185,12.1299,12.5635,11.645,1,temp,2021-05-30T00:00:00Z
2021-05-03T00:00:00Z,10.4715,0.1924,10.2291,10.7246,10.74,2,temp,2021-05-30T00:00:00Z
2021-05-03T00:00:00Z,9.3161,0.1914,9.0845,9.5534,9.692,3,temp,2021-05-30T00:00:00Z
2021-05-03T00:00:00Z,8.4686,0.1964,8.2212,8.7361,8.6,4,temp,2021-05-30T00:00:00Z
2021-05-03T00:00:00Z,7.0779,0.2036,6.8165,7.3552,7.628,5,temp,2021-05-30T00:00:00Z
2021-05-03T00:00:00Z,6.4954,0.2496,6.1594,6.8205,6.304,6,temp,2021-05-30T00:00:00Z
2021-05-05T00:00:00Z,10.437,0.2443,10.1569,10.7214,10.8398,0.5,temp,2021-05-30T00:00:00Z
2021-05-05T00:00:00Z,10.3591,0.2169,10.0707,10.6103,9.353,3,temp,2021-05-30T00:00:00Z
2021-05-05T00:00:00Z,8.4155,0.2331,8.1428,8.733,8.594,4,temp,2021-05-30T00:00:00Z
2021-05-05T00:00:00Z,7.2363,0.2001,6.9833,7.5116,7.506,5,temp,2021-05-30T00:00:00Z
2021-05-05T00:00:00Z,6.5577,0.2285,6.294,6.8394,6.384,6,temp,2021-05-30T00:00:00Z
2021-05-06T00:00:00Z,11.6451,0.2961,11.2711,12.0075,11.735,0.5,temp,2021-05-30T00:00:00Z
2021-05-06T00:00:00Z,9.0594,0.2608,8.6866,9.4103,8.81,4,temp,2021-05-30T00:00:00Z
2021-05-06T00:00:00Z,7.6757,0.2575,7.3537,8.0272,7.964,5,temp,2021-05-30T00:00:00Z
2021-05-06T00:00:00Z,6.7615,0.2125,6.4778,7.007,6.538,6,temp,2021-05-30T00:00:00Z
2021-05-07T00:00:00Z,12.1145,0.3125,11.7333,12.503,11.8034,0.5,temp,2021-05-30T00:00:00Z
2021-05-07T00:00:00Z,9.1065,0.2703,8.7091,9.4061,9.05,4,temp,2021-05-30T00:00:00Z
2021-05-07T00:00:00Z,7.6585,0.2601,7.2868,7.9846,7.88,5,temp,2021-05-30T00:00:00Z
2021-05-07T00:00:00Z,6.7738,0.2024,6.5009,7.022,6.694,6,temp,2021-05-30T00:00:00Z
2021-05-08T00:00:00Z,11.4919,0.2681,11.0928,11.812,11.0933,0.5,temp,2021-05-30T00:00:00Z
2021-05-08T00:00:00Z,9.0753,0.2555,8.7292,9.373,9.121,4,temp,2021-05-30T00:00:00Z
2021-05-08T00:00:00Z,7.6274,0.258,7.3502,7.9488,7.958,5,temp,2021-05-30T00:00:00Z
2021-05-08T00:00:00Z,6.7891,0.1923,6.5137,7.0085,6.767,6,temp,2021-05-30T00:00:00Z
2021-05-09T00:00:00Z,12.2386,0.2714,11.8989,12.6182,11.894,0.5,temp,2021-05-30T00:00:00Z
2021-05-09T00:00:00Z,9.3001,0.2487,8.9743,9.63,9.084,4,temp,2021-05-30T00:00:00Z
2021-05-09T00:00:00Z,7.7651,0.2508,7.4286,8.0809,8.293,5,temp,2021-05-30T00:00:00Z
2021-05-09T00:00:00Z,6.8601,0.2062,6.6166,7.1218,6.758,6,temp,2021-05-30T00:00:00Z
2021-05-10T00:00:00Z,12.1724,0.2663,11.8133,12.5163,11.66,0.5,temp,2021-05-30T00:00:00Z
2021-05-10T00:00:00Z,11.0267,0.2182,10.7367,11.2763,10.951,3,temp,2021-05-30T00:00:00Z
2021-05-10T00:00:00Z,9.4729,0.2268,9.1357,9.7716,9.533,4,temp,2021-05-30T00:00:00Z
2021-05-10T00:00:00Z,7.9606,0.2314,7.6542,8.2143,8.341,5,temp,2021-05-30T00:00:00Z
2021-05-10T00:00:00Z,7.01,0.1929,6.7659,7.2528,7.122,6,temp,2021-05-30T00:00:00Z
2021-05-11T00:00:00Z,11.5653,0.2343,11.239,11.8244,11.0218,0.5,temp,2021-05-30T00:00:00Z
2021-05-11T00:00:00Z,11.0106,0.2121,10.7239,11.2817,10.743,3,temp,2021-05-30T00:00:00Z
2021-05-11T00:00:00Z,9.5843,0.2129,9.326,9.867,9.885,4,temp,2021-05-30T00:00:00Z
2021-05-11T00:00:00Z,8.0267,0.2365,7.7364,8.2811,8.472,5,temp,2021-05-30T00:00:00Z
2021-05-11T00:00:00Z,7.0027,0.1824,6.7919,7.2169,6.689,6,temp,2021-05-30T00:00:00Z
2021-05-12T00:00:00Z,12.0997,0.2648,11.7183,12.4352,11.7182,0.5,temp,2021-05-30T00:00:00Z
